"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"p[199]",0.57479016502985,0.0801900054218527,0.412390744476557,0.52033397880084,0.576809449702708,0.630646798120795,0.724808486495396,1.00734309778174,390
"p[200]",0.365700956463417,0.0860342793324271,0.215522978201092,0.303039203288329,0.360002639211266,0.422473141865681,0.545834060172826,1.00804107169525,350
"p[201]",0.523241051963692,0.0930520701316166,0.343531614187178,0.458314451803565,0.522353130817024,0.588358228188382,0.702297191304482,1.00801407741334,350
"p[202]",0.383502581482396,0.0872798732544611,0.22819083771817,0.320072127595241,0.378593010405421,0.442168801062332,0.565440625194427,1.00529372371465,570
"p[203]",0.548888874638394,0.0916342509066049,0.369007302179741,0.485423072005093,0.549491566996889,0.613612304658366,0.723200329596549,1.00548007856337,550
"p[204]",0.47410934367624,0.0924238214046527,0.299993278715404,0.409127620813456,0.472102210048183,0.536969051235564,0.657678956751694,1.00481083922015,640
"p[205]",0.671220020265929,0.0834009229487721,0.495845500163398,0.616698559398187,0.67560585879992,0.731506569964397,0.818435543910438,1.0049026999528,630
"p[206]",0.241717245899676,0.0597664124858123,0.13845001788441,0.198849580662293,0.236896120375571,0.279248488640221,0.370577850282218,1.00210030533409,2100
"p[207]",0.441406611653157,0.080868952639991,0.286549941863045,0.386025396772604,0.440645686452688,0.496451165291435,0.601738080611937,1.00189379072549,2500
"p[208]",0.332274185391285,0.072032643366162,0.201621097566596,0.282256138499445,0.328727088877104,0.378752108982075,0.481161255002323,1.00116812414207,9300
"p[209]",0.530205657875702,0.081408905925285,0.366732823771476,0.47659587231301,0.531813413231874,0.586208468796926,0.685253472878852,1.00114612881938,10000
"p[210]",0.432692385237632,0.0805320752479195,0.279233620165579,0.376691622723738,0.43120990975856,0.487634907796023,0.593101411820607,1.00106740741042,15000
"p[211]",0.659572505971063,0.0755538619514063,0.500005885592243,0.611434211751816,0.66416301315571,0.712755797879892,0.793201624937452,1.00096395401713,20000
"p[212]",0.349361230176626,0.0813902573406439,0.206064609921398,0.290263565352435,0.344068273549251,0.402708576351225,0.521756482307812,1.0110085923371,250
"p[213]",0.537194237485944,0.0887896120745341,0.365297922769415,0.475109950872191,0.537174475428206,0.598730270175926,0.708731708626101,1.01104432811716,250
"p[214]",0.46731387474962,0.0886222928626171,0.300805401242944,0.405010089771244,0.464904194621679,0.527823888853232,0.642220325416159,1.00725689513187,400
"p[215]",0.665798830956473,0.0793885120284222,0.50108000830993,0.613517629231334,0.669331414107768,0.722559432781627,0.807842707710038,1.00745311086183,380
"p[216]",0.516660710989583,0.0886709092518575,0.34469003727632,0.455775947564092,0.515521603482198,0.578062238602776,0.689130568365646,1.00686447823772,420
"p[217]",0.709666723595587,0.0741353324584411,0.553252346849431,0.661184689448663,0.714188339083158,0.763008128866952,0.83986571612416,1.00695148832047,420
"p[218]",0.402344458896885,0.0876282140271845,0.244669455215503,0.338942573093885,0.398964458465576,0.461443767324113,0.581806894330269,1.01282499382562,210
"p[219]",0.649070435582029,0.0844789090148103,0.475233469563896,0.591487679882684,0.65429292110866,0.709776416612474,0.799744837345257,1.01248043570776,220
"p[220]",0.520160343487411,0.0898711172243413,0.345413651691244,0.457928456948051,0.520361274090658,0.582856219390852,0.693686123893166,1.0092698110326,300
"p[221]",0.612530705274367,0.0866196122580429,0.436775776123796,0.554363676773861,0.615919009509173,0.673921359985472,0.770337946248885,1.00938740016895,300
"p[222]",0.570653696552653,0.0883842411928994,0.393616580327813,0.509746433419491,0.572912443070124,0.63318530153807,0.737266037251204,1.0086177854231,330
"p[223]",0.76831815874067,0.0663947134841036,0.622528234507548,0.726672914792418,0.774787395212002,0.816353868507899,0.879189665691713,1.0084838146488,330
"p[224]",0.432684787240168,0.102430442579419,0.249639860981855,0.358466719843012,0.428106139563079,0.500704359207686,0.645036079645885,1.00826888998422,340
"p[225]",0.606487603088523,0.0997315155632874,0.407202058227376,0.537998255317547,0.609963768450719,0.677642878524448,0.790327336955126,1.00820111802184,350
"p[226]",0.511179549296318,0.10413613615074,0.316670485178559,0.436366229776612,0.509511357069966,0.583079926208498,0.716473270478973,1.00552000883774,540
"p[227]",0.639696835525313,0.0963402534528487,0.443406138877275,0.573931175163842,0.644509836404982,0.708748179486473,0.813148729693834,1.00563820238677,530
"p[228]",0.546911363040171,0.103388464156557,0.346243310787992,0.474670031550425,0.546880969755125,0.618844681021874,0.747106773638866,1.00517630954749,590
"p[229]",0.709508882133743,0.0872283715267872,0.524732521319847,0.652975837567701,0.715442049694955,0.772689366522511,0.860171798460745,1.0051977837377,580
