"","Estimate"
"11148",135985.542891861
"11149",32563.862388532
"11150",55085.0877384203
"11151",36748.9960214046
"11152",20059.3378575515
"11153",14044.2242971723
"11154",73358.4833587552
"11155",18227.2136345972
"11156",47475.6255928265
"11157",36931.2564887922
"11158",39802.6451504164
"11159",7119.68281233971
"11160",35079.1496466506
"11161",23710.6994557939
"11162",22806.9180125032
"11163",17144.8011427908
"11164",31867.4136696508
"11165",87461.8382491346
"11166",26427.446157569
"11167",19766.6454718889
"11168",39827.667701367
"11169",61634.8800711119
"11170",69742.3233804116
"11171",66670.0228635043
"11172",54118.3279324863
"11173",49212.1946693337
"11174",29580.7838545702
"11175",12972.76773359
"11176",26254.9543417096
"11177",24666.5264233056
"11178",70726.8077540679
"11179",21104.7784505497
"11180",17531.7715179803
"11181",32121.3232293923
"11182",13081.3833326235
"11183",29091.8804992388
"11184",22122.4078518749
"11185",23592.2782243785
"11186",10073.7358795455
"11187",17702.8966289762
"11188",9269.07549259025
"11189",27938.4334767058
"11190",39445.3718736767
"11191",17964.7991844218
"11192",27610.258841401
"11193",17258.0337526419
"11194",8027.71675009575
"11195",29057.1397943456
"11196",10311.5959526955
"11197",8764.9060205025
"11198",82119.031948579
"11199",102675.84273562
"11200",70174.7541047035
"11201",41528.8940528608
"11202",25943.0946273989
"11203",35271.2673866412
"11204",30930.3035799826
"11205",59035.7615990901
"11206",7342.23194488616
"11207",25929.5685662188
"11208",10333.0780275467
"11209",15926.1265241625
"11210",27096.396502675
"11211",38791.4945942149
"11212",43879.4952904906
"11213",53678.4914002797
"11214",16047.0504747094
"11215",5184.70845312112
"11216",28186.9106606233
"11217",66891.9671283606
"11218",54852.5839686707
"11219",24722.4246776162
"11220",24872.6560660247
"11221",12628.2603196703
"11222",14248.4891934821
"11223",45687.0397763825
"11224",37945.6672668104
"11225",18955.8457740251
"11226",56479.7711526563
"11227",19856.3762932958
"11228",9573.76632922161
"11229",58505.1883116032
"11230",98923.3872085133
"11231",26056.0109020637
"11232",16707.7134240084
"11233",43922.0306816149
"11234",21644.1251434418
"11235",19026.7585931822
"11236",30588.9544327731
"11237",84197.2335976469
"11238",9995.93987197486
"11239",13333.2143119023
"11240",88159.028787309
"11241",37432.3995226209
"11242",17777.4385087605
"11243",9773.48117076668
"11244",48733.8416610893
"11245",104016.982733167
"11246",18812.6609238539
"11247",38164.3530903159
"11248",88244.3209900192
"11249",18538.9929151421
"11250",46054.8190296465
"11251",25798.1927781827
"11252",37775.5938515306
"11253",23197.3824651275
"11254",22466.7218063955
"11255",73752.0630939311
"11256",20131.048928445
"11257",25235.0788291896
"11258",41557.2480955655
"11259",22623.9768892846
"11260",68686.8041403571
"11261",16138.4333171402
"11262",12918.5506332371
"11263",23713.1725502212
"11264",14124.9494496785
"11265",59843.8491367558
"11266",125953.636897076
"11267",37642.1318241652
"11268",15829.6681731363
"11269",76414.3065750772
"11270",20921.5860085477
"11271",28330.5966869859
"11272",24895.0890517559
"11273",20149.0410148902
"11274",31133.5842619721
"11275",119383.698072991
"11276",19152.8364608177
"11277",117962.800246632
"11278",4958.07439346545
"11279",25852.1532295521
"11280",31218.5203387053
"11281",10868.249790622
"11282",26336.0426410978
"11283",5092.03963230225
"11284",41113.9437489321
"11285",31521.2509640608
"11286",46030.9473458991
"11287",11167.3294534392
"11288",8545.34758710298
"11289",38670.7690625101
"11290",12021.8444048239
"11291",45381.3839517505
"11292",55231.0429123389
"11293",49959.6065691324
"11294",28510.7044497885
"11295",44781.5071523653
"11296",103292.66033772
"11297",41473.6624714763
"11298",12032.7435274061
"11299",14246.070579425
"11300",11973.7174439059
"11301",27639.4280074751
"11302",21466.9560419005
"11303",16932.0560006794
"11304",24763.6355133076
"11305",61153.1928306155
"11306",21088.2225634697
"11307",88024.4002406733
"11308",56023.4372590591
"11309",13711.7290651711
"11310",11231.7571063589
"11311",76157.6311251297
"11312",16126.6658897633
"11313",21454.7033194287
"11314",16088.0665322717
"11315",41229.2407360809
"11316",19454.8727037255
"11317",66798.4513983175
"11318",17136.6608968982
"11319",47598.3741969254
"11320",11638.6859646679
"11321",29053.4076729545
"11322",138309.762977546
"11323",22547.4557003084
"11324",19739.3362741485
"11325",64240.6141921151
"11326",23290.8018492457
"11327",36589.4296149981
"11328",13118.1992621103
"11329",62032.7694063592
"11330",42571.3139032383
"11331",23599.757851882
"11332",8420.16751489159
"11333",145833.506677038
"11334",81601.5290767309
"11335",15802.4754653662
"11336",58046.7969625257
"11337",8036.62252348258
"11338",22073.154897405
"11339",38363.4896047344
"11340",39307.5654551149
"11341",36265.5552676251
"11342",48538.276879521
"11343",39406.9478814708
"11344",23410.8554957835
"11345",22626.2992031044
"11346",38720.6490148935
"11347",41920.1426275967
"11348",19380.8680814529
"11349",44257.4163897277
"11350",13358.8163280377
"11351",189280.141453023
"11352",89960.9890746639
"11353",15738.6079332123
"11354",17097.3990929569
"11355",142361.000917427
"11356",22921.5569403033
"11357",26068.721386657
"11358",15009.6920433781
"11359",53678.8499845138
"11360",12787.6333190265
"11361",21959.001171131
"11362",7365.83004456484
"11363",9301.38106892501
"11364",7723.74367912363
"11365",32380.6098440358
"11366",11774.6710292392
"11367",24372.3993569263
"11368",50600.7172048022
"11369",39831.7033153082
"11370",26545.6508403336
"11371",39865.9628040998
"11372",43568.6857887938
"11373",50437.6119186248
"11374",83868.9011751964
"11375",41454.8960714428
"11376",48849.6632272877
"11377",149490.74935172
"11378",5580.14949424003
"11379",52211.437775179
"11380",10526.7860786077
"11381",53465.7125886981
"11382",18845.3835234007
"11383",31510.7479559795
"11384",11178.3941389506
"11385",19915.3334827655
"11386",49691.607736992
"11387",39179.2545656692
"11388",31447.6393816072
"11389",20989.9238469054
"11390",29816.4865316867
"11391",48360.1468493418
"11392",40402.9775543145
"11393",12480.358705895
"11394",19797.9860367329
"11395",10548.4068127249
"11396",35481.550089919
"11397",90306.9335391443
"11398",17124.3668030643
"11399",19443.0175135486
"11400",24400.4787339774
"11401",29474.5384658098
"11402",59939.0774214228
"11403",59819.2994773441
"11404",17281.8191057476
"11405",11982.3216571628
"11406",48039.7533000474
"11407",9390.83103558457
"11408",76460.8110623239
"11409",26514.2449284762
"11410",90024.2026929453
"11411",19137.7247792037
"11412",8496.65383444648
"11413",9232.23921395027
"11414",16349.9522149385
"11415",14335.7136070667
"11416",20264.2930220661
"11417",63201.0969032856
"11418",164221.53110723
"11419",19070.425199278
"11420",35599.7829122381
"11421",29569.8950952135
"11422",22799.5717549358
"11423",43185.5116083111
"11424",35291.8213616954
"11425",34672.8964248146
"11426",21269.8338735696
"11427",38383.9965573859
"11428",18533.9300692307
"11429",14261.1151542671
"11430",40596.0593251417
"11431",6048.04985530692
"11432",7219.00863131236
"11433",114534.132613049
"11434",53003.2186374398
"11435",7072.98973008198
"11436",12250.4389311794
"11437",66317.9821737345
"11438",116507.767926876
"11439",21942.1382185276
"11440",45898.3370883632
"11441",44386.1113088305
"11442",5725.4570036569
"11443",41342.5313639656
"11444",34557.2399155099
"11445",17700.7973709895
"11446",63093.4080596231
"11447",18190.2671345427
"11448",8002.7754957954
"11449",42649.2718013192
"11450",31387.4290764963
"11451",13135.6832431403
"11452",41854.6732851481
"11453",40692.2127135103
"11454",55120.6949204741
"11455",40717.452564095
"11456",53759.0809231374
"11457",24099.6925699137
"11458",43250.8525090686
"11459",13541.9681749603
"11460",39583.8163414039
"11461",14711.8887487887
"11462",25910.9786513749
"11463",27142.218412287
"11464",25172.6325291439
"11465",41214.9068349841
"11466",69372.7949429768
"11467",19025.2000667915
"11468",53056.1187907784
"11469",50074.5979483571
"11470",18988.6626108161
"11471",26548.8134741286
"11472",21882.3907306128
"11473",20313.5224588205
"11474",44946.3056590832
"11475",37840.4710267089
"11476",39776.9044984327
"11477",41435.6278960153
"11478",23644.1734499176
"11479",78152.0373877282
"11480",19132.3673421101
"11481",25953.5579399646
"11482",38669.1554700999
"11483",17816.7480843167
"11484",20522.0951510495
"11485",12667.4973249683
"11486",18537.0227190414
"11487",37903.9275615414
"11488",19691.7297599716
"11489",37966.4344701985
"11490",32153.7856434278
"11491",61063.0714104075
"11492",35244.0606944731
"11493",20182.7744058046
"11494",32290.3597684516
"11495",23999.4522433057
"11496",19270.8231872036
"11497",22935.9547229238
"11498",46502.2453252376
"11499",12374.8643816793
"11500",21653.3787912007
"11501",26293.416393742
"11502",35911.7020664564
"11503",25464.1193127892
"11504",23621.7938333229
"11505",27670.7895922872
"11506",34050.9957839073
"11507",42055.5285542937
"11508",21395.9716924012
"11509",18706.3886669397
"11510",85529.0011080564
"11511",75161.3103113524
"11512",22470.5895264789
"11513",20251.2521547876
"11514",9514.69279427211
"11515",15375.091385752
"11516",11603.1104162375
"11517",37119.8596486949
"11518",32060.9927285773
"11519",61932.4571694663
"11520",14823.2933793162
"11521",10680.6942034337
"11522",28561.1942324299
"11523",26369.1320841292
"11524",14032.5858154208
"11525",11033.8323836177
"11526",16523.6277446861
"11527",7541.14810698113
"11528",50689.3978111156
"11529",22987.3006006273
"11530",12671.5401665612
"11531",137939.969672517
"11532",63813.0034155056
"11533",26587.600139716
"11534",21384.7526402422
"11535",13615.051228569
"11536",43076.0768401893
"11537",30357.3906074507
"11538",27914.338890001
"11539",21294.5349303977
"11540",13959.4253738828
"11541",8670.91675483476
"11542",35530.3936917263
"11543",51856.7176598109
"11544",47528.6232840141
"11545",34361.9184992761
"11546",18840.4874172381
"11547",45233.1991257101
"11548",22274.9318564931
"11549",30012.7876884487
"11550",67756.7433712389
"11551",66978.6486810545
"11552",50055.6876682421
"11553",14597.1759742718
"11554",47625.5646325719
"11555",12483.454321342
"11556",42222.5228765469
"11557",5625.77454512779
"11558",28642.239055983
"11559",18332.4545932483
"11560",31757.6894489782
"11561",40327.7272393496
"11562",15694.3533944047
"11563",18642.6173133556
"11564",23499.0838347528
"11565",24817.3192225256
"11566",25988.3625961229
"11567",14778.3581369888
"11568",49274.4827269774
"11569",35553.6260149014
"11570",11178.9196685167
"11571",22172.430866901
"11572",24419.0659230388
"11573",47645.6381136911
"11574",29605.9138661753
"11575",36640.9010663905
"11576",116644.828764525
"11577",31033.6782939894
"11578",47472.952205202
"11579",25762.5968434219
"11580",16342.6465066364
"11581",12488.8899818591
"11582",29419.9184009643
"11583",28939.6646785504
"11584",18404.1561751592
"11585",11770.3157584189
"11586",61651.7496539791
"11587",22842.6012743709
"11588",6866.02046378436
"11589",10689.2268155681
"11590",29134.9104433948
"11591",33023.5729902697
"11592",37415.6990873262
"11593",12224.9734992167
"11594",15645.3495288015
"11595",12437.1755485673
"11596",16647.1810157014
"11597",16432.8150172593
"11598",87385.8970022901
"11599",8809.57820670682
"11600",36245.3136606319
"11601",13689.2211751478
"11602",25641.7969558971
"11603",57504.8041951092
"11604",15704.3752017811
"11605",53159.5543804917
"11606",37487.0768635887
"11607",21893.6544890288
"11608",29515.8363917921
"11609",54873.4364025316
"11610",105735.046682336
"11611",18319.5954792938
"11612",40746.9703587398
"11613",52114.5892066618
"11614",104918.832196264
"11615",16531.3827707645
"11616",25623.5601547173
"11617",31842.4562708975
"11618",34768.9916409038
"11619",25588.4632309716
"11620",10692.3923286287
"11621",31006.261162061
"11622",14740.6225455253
"11623",18167.1520272336
"11624",67366.8038895794
"11625",36539.5632984139
"11626",9640.01838281594
"11627",59422.3565301601
"11628",25660.0924415645
"11629",11294.6029837499
"11630",16132.5558783384
"11631",6774.98719081296
"11632",13846.4022225524
"11633",5751.50762342777
"11634",21872.0443839653
"11635",33037.9409313098
"11636",9319.7424537156
"11637",8048.37320336709
"11638",16846.9490343329
"11639",40799.5991756931
"11640",13557.585306717
"11641",37882.1967403357
"11642",21995.3958508963
"11643",77499.0156583694
"11644",47514.5295814588
"11645",9312.01158298605
"11646",13491.4018027513
"11647",27470.5850642717
"11648",24275.9607256761
"11649",9281.57322559919
"11650",23875.26135488
"11651",33146.2727878518
"11652",25557.6445354331
"11653",58842.6392020944
"11654",14700.4298598832
"11655",22404.1474509377
"11656",11804.3590099055
"11657",30384.5935359228
"11658",17731.6836159665
"11659",33310.1738648363
"11660",14485.8478808433
"11661",27271.8435381549
"11662",41351.250935145
"11663",21384.8307211297
"11664",12294.0244267386
"11665",38976.727909151
"11666",19987.1113645631
"11667",83212.7855385542
"11668",36002.561215419
"11669",20553.1710971486
"11670",5236.60617760581
"11671",13322.7672417347
"11672",35431.2861095355
"11673",11479.713581533
"11674",30169.0115381526
"11675",113047.733908557
"11676",18444.2373481392
"11677",30533.9270425871
"11678",30414.0451476804
"11679",17036.7404414241
"11680",4828.2518988708
"11681",14401.4222133596
"11682",34606.0578241499
"11683",46655.0784257443
"11684",29041.8581405977
"11685",61817.7347057664
"11686",64332.3915735067
"11687",43556.924696943
"11688",36981.3728894515
"11689",16513.9741206058
"11690",63705.7883755526
"11691",88667.4461840306
"11692",33053.2210484023
"11693",40485.1221498024
"11694",33301.0636481418
"11695",55118.9724083913
"11696",99024.7015844194
"11697",47821.1969861948
"11698",14551.6964826505
"11699",18110.8047420057
"11700",146162.369450416
"11701",18158.6251130096
"11702",21229.0921673693
"11703",31000.07625696
"11704",31508.7843277695
"11705",13087.2435692926
"11706",5135.67911230987
"11707",19170.4283752121
"11708",19011.8233407443
"11709",69361.6197295983
"11710",13817.9984394482
"11711",13170.9877392173
"11712",39670.64312859
"11713",23614.274366488
"11714",24960.8206052253
"11715",12564.9511880539
"11716",11662.6424431656
"11717",20038.9861048241
"11718",12699.6391128949
"11719",13907.2946182894
"11720",12177.8853507371
"11721",12316.8822133659
"11722",163771.698862628
"11723",18452.6448950769
"11724",52510.9295092435
"11725",61888.3197511489
"11726",17573.4405033202
"11727",10335.0364482008
"11728",64341.1250112125
"11729",24139.5209299977
"11730",21102.0337258968
"11731",6116.89564016148
"11732",58461.1966315191
"11733",28375.0261220384
"11734",24348.2252855879
"11735",48253.3338888811
"11736",35219.0981414104
"11737",18924.5713225531
"11738",24739.4761672422
"11739",87687.2487968061
"11740",6093.64604300185
"11741",57874.9871849914
"11742",24102.6971374066
"11743",9940.63498871092
"11744",23938.8430030743
"11745",41368.2933535644
"11746",20568.9392109474
"11747",25279.2748378724
"11748",17582.6009205962
"11749",23727.0276769123
"11750",64778.8464433143
"11751",23489.5092898427
"11752",13403.0192029315
"11753",14159.7347104959
"11754",15692.3195030023
"11755",53833.7967300051
"11756",30543.2625635933
"11757",35803.8092508203
"11758",38095.0842858214
"11759",10997.0862930747
"11760",38104.9527586989
"11761",30108.9434761342
"11762",26657.3863744622
"11763",34042.9775277447
"11764",77634.5519480254
"11765",27486.742542856
"11766",106343.035146185
"11767",25685.405324131
"11768",31609.8400886749
"11769",105882.253878465
"11770",31787.6918932306
"11771",13378.9514774865
"11772",44757.0525247093
"11773",16832.1892987155
"11774",4954.0897206661
"11775",20948.7377455229
"11776",21186.5477129815
"11777",25964.4435585268
"11778",16902.7763807126
"11779",14965.5796031473
